	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
0	0.5553845	-3.042137	-3.6315982	3.3852131	-4.728291	-2.0874166	-1.1088774	4.414482	0.24398857	-1.7795839	0.20169829	-2.6824267	1.4187789	-3.7250385	-0.008003563	-0.6749271	-3.6456103	5.6422877	-5.0587273	3.0265803	-2.2321775	4.102794	-2.6904182	-3.0226524	-3.6476686	-0.9787646	5.933048	1.7491351	1.2345347	2.789906	-1.921196	-1.3018363	0.9943736	4.3655524	3.2443743	1.8447344	2.7787237	3.5110955	2.5918307	4.7577825	5.7204094	4.077968	-3.5362947	3.6324646	-5.301176	-1.6333421	1.6325625	-2.512264	3.352378	-3.3529487	-0.582655	2.4520278	-0.48335907	-3.199514	-1.304047	2.5806093	-5.2208796	-5.143103	-2.4755926	1.4630842	3.6485932	2.7594967	-4.7540975	-0.6907912
1	-9.955529	7.1047473	-6.2536345	5.9141827	-5.8507175	5.7760806	5.81184	-4.039316	7.1935825	-8.153498	3.547051	4.718886	0.69117486	-18.141184	4.8757005	-9.221993	-24.768496	19.713684	-11.484257	2.88844	-12.253982	2.3809268	-1.1629734	-6.7235255	-7.637552	-12.074235	18.497679	7.032843	25.475319	8.09017	-14.991463	10.500907	-9.470324	3.4213953	18.959194	14.378632	3.6100757	16.449194	7.6199102	-11.652499	0.3212606	-0.78416055	3.9659483	-2.53524	-16.486506	-8.82108	8.221576	-9.237121	8.687384	12.183817	3.5687652	-2.664747	-7.1423	-10.967701	-7.9627757	1.830141	-8.76749	-7.8587036	2.3635945	2.3597727	20.146034	16.131403	-5.394297	-0.52612126
2	-0.044527873	-1.2898171	-2.2079115	1.6294857	-2.1075032	-0.543151	0.036423717	2.354599	1.1961912	-1.5643101	0.39037848	-0.7545699	0.84206057	-2.0263202	0.4524886	-0.7261765	-2.1329439	2.3375947	-3.1748376	1.7496927	-1.0292159	0.95577425	-1.5684015	-1.3467304	-2.8999388	-1.0292602	2.9428735	0.9723847	1.5288441	1.1296268	-0.8310094	-0.22489941	-0.29270476	2.2365463	2.1383314	0.48060313	1.179113	2.5387099	1.7977697	1.5463755	2.4161057	2.2917337	-1.9485059	1.8283391	-2.3782787	0.18072656	2.2237704	-1.573883	1.5898747	-1.6491872	-1.019454	1.3279557	-0.4239168	-2.2761338	-0.9526938	0.09997271	-2.6367207	-3.202924	-1.3242867	1.0102454	2.7586236	0.87098736	-2.12507	0.2148209
3	-11.579148	9.022916	-5.8589897	5.8962193	-5.277991	7.1708326	7.122611	-5.978969	7.782689	-8.565689	4.368586	6.108829	0.47315	-19.869236	6.0519123	-10.575351	-27.47749	21.34849	-11.554113	2.3977509	-13.852689	1.725068	-0.51476645	-6.811248	-7.23079	-13.824756	19.807577	7.516532	28.958817	8.301694	-16.684313	12.819827	-10.807883	3.0677745	20.63767	16.286325	3.3982723	17.739645	8.03899	-14.769333	-1.206067	-2.2894158	5.7215195	-3.965306	-17.856524	-9.8473015	8.413351	-9.993317	9.286425	15.004195	4.4474063	-4.085959	-8.074199	-11.5196705	-8.657475	1.5343422	-8.554587	-7.317782	3.531809	2.0266814	21.584406	18.319942	-4.865448	-0.3930566
4	2.418716	-5.1322093	-4.7692246	3.3140004	-5.190468	-3.532964	-0.7310109	6.7829175	-0.07040063	-1.546857	0.2897023	-4.659218	1.2894713	-2.8226247	0.0211576	0.4429923	-1.6083537	3.9523048	-4.8942885	4.336438	-1.1483556	3.119516	-3.4777167	-3.311588	-4.724982	-0.54964966	4.864986	1.1643635	-1.3421538	1.9276822	-0.3260917	-2.3389606	2.9299617	5.5732684	1.5429299	0.6157522	3.5944474	2.4293954	2.3510098	6.764053	6.9201555	5.6788397	-5.650673	5.2679796	-4.8541927	-0.09519885	1.4146909	-2.4598675	3.2210605	-6.083932	-0.76734024	3.5321424	-0.21407256	-3.5954611	-0.5626339	2.0451007	-5.68367	-5.4484663	-4.3992043	0.9248823	2.2271314	1.8151002	-5.521939	-0.2672342
5	-24.246195	19.584301	-14.265594	13.511455	-13.344214	14.658622	15.655032	-12.875107	16.797564	-18.936577	7.9293647	12.279067	-0.1802441	-43.230633	12.219183	-22.157343	-59.759777	46.873676	-26.004757	5.8780723	-30.260086	4.3211474	-1.0871905	-16.413694	-16.393597	-28.983738	43.197613	16.357418	62.636177	18.845228	-36.715397	26.703182	-23.069397	7.0952535	46.02682	36.02721	8.578304	38.80307	17.476843	-30.52593	-1.652906	-4.168611	11.399423	-7.9352975	-39.19223	-21.701561	18.591616	-21.552933	20.293297	32.111557	9.341564	-7.492379	-17.834908	-25.455153	-19.885231	3.3273716	-20.150026	-16.85662	6.279618	4.4469852	47.847256	39.699104	-11.807398	-0.84597665
6	-14.253363	12.453275	-7.142998	6.9625225	-5.90599	9.436724	9.39009	-9.0574045	9.250416	-10.748237	5.077442	8.610935	0.22838587	-25.680313	7.41478	-13.288292	-34.489742	26.798655	-13.078209	2.4300177	-16.779455	1.4446952	-0.13178696	-8.453511	-8.02509	-17.830727	24.96572	9.282279	37.308056	10.788251	-20.896057	16.236662	-13.443172	2.845825	26.021742	20.523718	3.966832	22.11524	9.705849	-20.518553	-2.5440674	-4.1625648	8.054826	-5.637447	-22.16282	-12.195683	10.308567	-12.051175	11.669259	19.729649	6.651972	-5.560153	-9.675034	-14.365628	-10.483073	1.7811879	-9.431215	-8.125232	5.552663	2.449483	26.389078	22.98334	-5.7882814	-0.54157543
7	-9.385194	9.050221	-3.5743978	3.356752	-1.4290488	7.19735	6.6558723	-7.365801	6.196384	-6.7153707	3.4891243	7.2544875	0.4202084	-16.448338	5.0018587	-8.627315	-21.576788	15.338324	-6.2205462	0.5154999	-9.718021	-0.6471923	1.1232597	-4.4620466	-3.47769	-12.314075	14.790021	5.7091618	24.77883	6.3600373	-12.974009	10.93413	-9.116513	0.32790905	15.870065	12.025712	1.3216578	13.380854	5.698094	-15.870192	-3.979091	-4.017515	6.8487177	-5.2897067	-12.185817	-6.5983524	6.3283634	-7.3502736	6.60211	13.741093	5.034779	-4.8764358	-5.5574803	-8.500126	-5.612907	0.7805666	-3.9581392	-3.1689227	5.1346216	1.4923661	14.920525	14.136101	-2.0625587	0.0018623006
8	-3.029691	2.178593	-0.9915373	2.105618	-1.1690066	2.1000044	1.5584505	-1.8289847	1.3895367	-2.113442	1.5391741	1.8545988	1.0345607	-7.153228	2.2385201	-3.6603868	-8.326641	6.82372	-2.7095432	0.41538844	-4.352475	0.96876085	0.010784377	-1.4322696	-0.5112002	-5.0044603	6.668893	2.3307014	9.344147	3.1661453	-4.865454	3.8976753	-2.75545	0.83774	5.791559	4.9206843	0.7391179	5.5646586	3.0208728	-5.048404	-0.5447687	-1.1715552	2.7401905	-1.8294064	-5.92223	-3.1139095	2.024897	-2.6556935	3.4514253	4.1636395	1.7101531	-2.1779652	-1.9949987	-3.1335242	-2.0292158	1.3338783	-1.8648455	-2.0842042	2.1362739	0.96032554	5.0528917	5.9825883	-1.2015119	-0.2518851
9	0.7121148	-3.0673919	-2.8447728	3.1652474	-4.3259015	-2.2037482	-1.4856471	4.207359	-0.40961483	-1.1457325	0.15043157	-2.88452	1.4265586	-3.487144	-0.11706215	-0.54612505	-3.0926752	5.343457	-4.326171	2.565693	-2.0559895	4.271225	-2.6940656	-2.5544896	-2.8766162	-0.765545	5.638097	1.6326894	0.79409367	2.7826343	-1.6259576	-1.2963307	1.4950283	4.072778	2.6029236	1.7618693	2.544043	3.0392454	2.2469106	4.7233377	5.567096	3.5481343	-3.0664897	3.4321198	-5.162244	-1.9016638	1.0171057	-2.0908787	3.2160099	-3.301395	-0.3039664	2.147891	-0.28054613	-2.7013774	-0.9177097	2.7742867	-4.539877	-4.850325	-1.941555	1.3121085	2.922375	2.7253513	-4.357966	-0.9597781
10	-15.067471	13.021299	-7.00384	7.1010284	-5.86481	9.875434	9.771931	-9.397272	9.635519	-10.784541	5.624611	8.888592	0.13679217	-26.268757	8.183831	-13.84489	-35.86391	27.809364	-13.561839	2.5060816	-17.86746	1.3900092	0.016084239	-8.552608	-8.070362	-18.533451	25.661943	9.625141	38.681396	10.739491	-21.88254	17.389011	-13.946547	3.1605868	26.813238	21.901142	4.122012	22.781376	10.114385	-21.353794	-2.9622786	-4.538977	8.700476	-6.0361876	-23.279667	-13.042658	10.335224	-12.659921	12.028374	20.907513	6.7546954	-6.0819335	-10.496828	-14.677823	-10.918308	1.792375	-9.812105	-8.315448	5.7504725	2.2079217	27.348822	24.351355	-5.812708	-0.49734867
11	-26.885464	24.68948	-12.809797	10.352074	-6.5982394	19.662495	19.2324	-18.901169	19.398537	-19.654081	8.570405	18.018017	-1.382037	-41.59555	12.254761	-22.428679	-58.945713	41.37381	-20.153479	2.6215522	-26.930664	-2.1754115	1.6355882	-14.096792	-15.138135	-31.225475	39.16112	15.6767645	65.49932	16.610537	-35.985912	30.033897	-26.16486	2.7052755	44.379726	33.284782	5.2475753	36.54222	14.0139675	-39.93648	-8.820294	-8.602339	14.880781	-11.788724	-32.317986	-18.47591	18.773712	-21.298977	17.235785	37.996944	11.332607	-10.37196	-16.618536	-24.500837	-17.153503	-0.61250085	-14.152369	-10.759911	9.841865	3.669739	45.487354	37.410957	-6.393543	0.34137154
12	2.4958932	-4.38534	-1.3442385	0.78601265	-1.9790376	-2.6106403	-0.28882945	5.6496196	-1.0864928	0.39467916	0.6913476	-4.2714314	0.8738113	-0.49656242	0.39547497	0.70373166	1.5357918	-0.098175235	-2.2223446	2.0782838	-0.4745044	0.69849193	-2.831614	-0.512805	-2.0371468	-0.02117144	0.8103177	-0.47448793	-3.1057718	-0.13293278	2.356613	-0.72740245	3.3046713	2.635891	-2.2782264	-1.7771056	1.7505318	0.17707711	0.82543015	4.929602	4.4623933	3.3142366	-3.961917	4.380867	-1.9557863	1.8430756	-0.093758285	-0.87558585	1.9372282	-5.617423	-0.70041114	1.8561898	0.5100607	-1.5021322	0.7571013	-0.70768434	-2.2897525	-2.9806385	-3.2733204	-0.41102156	-0.6673629	-0.057085365	-2.0443487	0.20182873
13	-1.0503119	-1.3865601	-2.6367495	3.2300131	-4.0299387	-0.81879604	-0.5578661	2.6100113	0.66164625	-1.9757235	0.69516885	-1.3995352	1.3658017	-5.196384	0.64383966	-1.918403	-5.9564147	7.0075035	-5.0205336	2.1194317	-3.385259	3.6926985	-2.3274765	-2.570103	-3.1812599	-2.3431253	7.054416	2.3450842	4.398509	3.4177332	-3.396747	0.54999506	-0.4436972	3.4430618	4.748367	3.4490912	2.1423798	4.885466	2.988854	1.7710226	4.1631255	2.3492467	-1.5018088	2.292343	-6.4878864	-2.7145147	2.0629437	-2.798397	3.7263777	-0.63465667	0.16560853	1.0385122	-1.3729218	-3.4996216	-1.8247362	2.3942854	-4.403465	-4.9018664	-0.76545787	1.469039	5.339167	4.4036307	-3.995338	-0.7381331
14	-9.678531	8.690812	-3.7440732	3.646006	-2.071063	7.0147285	6.498711	-6.73641	6.303271	-6.7190237	3.827298	6.6430955	0.41407096	-16.25469	5.106443	-8.681885	-21.86659	15.951587	-7.042147	0.9105469	-10.113356	-0.28425777	0.51219827	-4.6363335	-4.3821945	-12.086176	15.188435	5.8517256	24.33212	6.2242284	-13.215147	11.109466	-9.07784	0.93407774	16.043583	12.439356	1.5869452	13.552622	5.741719	-15.031505	-3.1505895	-3.6057181	6.173829	-4.435131	-12.959542	-7.1715207	6.4421625	-7.685477	6.923834	13.611447	4.682636	-4.5483637	-5.9101644	-8.764314	-5.915314	0.7176348	-4.609011	-3.8442822	4.5744414	1.3775622	15.970767	14.485145	-2.5112433	-0.02925507
15	-5.603791	4.205439	-2.0417848	2.4832187	-1.5200282	3.7922788	3.1899018	-3.206443	3.4683046	-3.8581839	2.4989235	3.3275044	0.675991	-9.25861	2.9846292	-5.2080784	-12.288034	9.311008	-4.532312	0.6523352	-5.9391723	0.40815014	-0.2286719	-2.3672626	-2.841548	-6.795943	8.907985	3.3062983	13.308779	3.671522	-7.211414	6.204023	-5.0657473	0.86939806	8.841937	6.6482925	0.88882834	7.9563327	3.4982731	-7.6848	-1.0024356	-1.5224466	3.025502	-2.1052525	-7.5883512	-4.026276	3.776312	-4.3814397	4.2975554	6.9628677	2.2153945	-2.4578466	-3.1903226	-5.034118	-3.3132923	0.48898706	-2.9280095	-2.677822	2.3536725	1.0639316	9.185401	8.088131	-1.5148762	-0.13723344
16	0.6653173	-2.2645462	-1.5723114	1.9374055	-2.5385137	-1.3509697	-1.220527	2.9232864	-0.5053387	-0.5877151	0.11189574	-1.850516	1.0225742	-1.9715716	-0.029777989	-0.2350472	-1.3341482	2.9029002	-2.4763503	1.545401	-1.0028886	2.5294614	-1.969533	-1.2072366	-1.780257	-0.28277463	3.2570696	0.77379775	0.043264523	1.5739063	-0.50859416	-0.8878241	1.1755807	2.5751934	1.0396566	0.53809756	1.404911	1.7331246	1.3902811	3.1597507	3.5801363	2.4333975	-2.058845	2.3338256	-2.8518937	-0.81161296	0.6865716	-1.0548279	2.0840735	-2.5352476	-0.4971422	1.3917441	0.15520495	-1.5871987	-0.2802145	1.4209381	-2.5992277	-3.0235724	-1.2985439	0.94667584	1.4175005	1.247548	-2.5994444	-0.49618345
