	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
0	-0.89858145	0.66441786	0.8766851	0.11327132	0.4319685	0.4201081	0.4034035	-0.48846757	0.24357393	-0.21027051	0.49362072	0.6890067	0.16002712	-0.6267525	0.54175043	-0.9396871	-0.24739984	-0.5928384	-0.6635716	-0.4171431	-1.2353486	0.27051768	0.646317	0.7753781	0.29636404	-0.15406258	-0.8209164	0.20199375	1.0207653	-1.26597	-0.61077005	1.5262092	-0.86863357	-0.18437865	-0.5984218	-0.04895237	0.3132403	0.18982041	0.42280185	-0.57283854	-1.1063806	-0.369057	-0.06928512	-0.40304857	0.17675944	0.71256113	0.5194719	-0.6205293	0.1959736	0.6052648	0.04813841	-0.91198593	-0.14549929	-0.030642748	-0.26500922	-0.35914826	-0.29959896	0.08994883	0.33020943	-0.28079444	-0.026447175	0.07835986	0.8704957	0.2853701
1	-1.1437495	0.6698826	0.8466835	0.057440884	0.49652636	0.49883235	0.3988574	-0.50010365	0.2869491	-0.2829239	0.7478443	0.71635413	0.24349295	-0.56002986	0.6174412	-1.0434175	-0.50361156	-0.4729222	-0.62071896	-0.30577767	-1.4071465	0.38337848	0.65291107	0.87996745	0.24284974	-0.2022691	-0.78566873	0.14720578	1.2997137	-1.251305	-0.5510578	1.6845481	-0.9490689	-0.15319793	-0.32317364	0.086826116	0.19378571	0.37134737	0.39246285	-0.7062378	-1.2696565	-0.45149538	-0.032706536	-0.50141025	0.04570414	0.63375175	0.65310425	-0.7239326	0.26240104	0.79970896	-0.09987474	-0.9826546	-0.26367956	0.06591242	-0.27704623	-0.41669765	-0.17032297	-0.042426728	0.43094665	-0.38348752	0.35720372	0.12186359	0.97507894	0.19019978
2	-1.183742	0.653271	0.85930026	0.051502414	0.47834527	0.52388847	0.38346258	-0.4986539	0.28061438	-0.2728549	0.721604	0.6987106	0.25780383	-0.59178925	0.65927047	-1.031626	-0.567089	-0.42667958	-0.6216451	-0.31336376	-1.4278649	0.35300827	0.60401696	0.8662362	0.23991556	-0.20002386	-0.7930156	0.13177474	1.3030201	-1.2688291	-0.5828546	1.6862965	-0.9665707	-0.13353224	-0.3317861	0.07312459	0.20110102	0.38662052	0.37646508	-0.6659187	-1.2107042	-0.41864568	-0.062463023	-0.4479643	0.0448628	0.6191463	0.6587131	-0.77040863	0.24139224	0.7763372	-0.059542097	-0.9979535	-0.29080743	0.04129072	-0.28233895	-0.38535738	-0.1726168	-0.005168766	0.40177873	-0.3588758	0.36592492	0.17573848	0.9632669	0.20698023
3	-1.3460523	0.66055006	0.76501894	-0.018927768	0.49184674	0.5902675	0.398474	-0.5196235	0.33324668	-0.30791453	0.8851565	0.6880542	0.29906404	-0.5823525	0.7195382	-1.0542164	-0.7698289	-0.324869	-0.58843005	-0.1889861	-1.509121	0.43886924	0.5948034	0.91733277	0.14145608	-0.24567918	-0.74264956	0.057101455	1.5392561	-1.2065202	-0.5933659	1.7749153	-0.97845525	-0.08537305	-0.059675887	0.22505245	0.090727836	0.5329245	0.30689722	-0.7742691	-1.3307003	-0.49620786	-0.059318066	-0.5613143	-0.06238286	0.5562429	0.74745136	-0.7910806	0.2489339	0.978316	-0.18350616	-1.0125474	-0.34614187	0.11440166	-0.26600868	-0.4538736	-0.047672387	-0.16105925	0.45509067	-0.45145208	0.70662487	0.2113851	1.0246528	0.13014577
4	0.39505577	0.5676666	0.58984727	0.082551755	0.12389144	0.1264332	0.5320238	-0.5047533	0.66272	0.2578554	-0.6284915	0.27383134	-0.1765236	-1.4053216	0.4182632	0.068320975	0.86784494	-1.0735515	-1.0173178	-0.088093095	-0.3700207	0.15625046	0.5348513	0.40162858	-0.087960735	-0.4396592	-1.0948609	-0.15092954	-0.022811025	-1.2267946	-1.6344279	0.6071929	-0.045360684	0.26231387	-1.1423293	0.22888705	0.3813904	-0.39714506	-0.14030133	-0.16334906	-0.4971297	-0.113064446	-0.5309198	-0.5121704	0.5750585	0.64131427	0.12231995	0.058021598	-0.33121297	0.5234724	0.156223	-0.5610095	0.5439118	-0.23557866	-0.09994215	-0.29575306	-0.3252561	-0.44649786	-0.13962367	-0.25129777	-1.5513171	0.22092563	0.46909994	0.28615838
5	-2.4794345	0.6563003	0.3378601	-0.49885604	0.6810951	1.0563364	0.9606058	-0.94339573	0.7286696	-1.1568588	2.1325061	1.0275742	0.70630777	-0.5737388	1.6487339	-1.9777458	-1.8974215	0.5220322	-0.7919424	0.14687617	-2.6038942	1.0961865	0.15900569	1.7354954	-0.81103706	-0.5628106	-0.73099494	-0.32852805	2.8989027	-1.4071658	-0.742744	2.9642394	-1.5030615	-0.18458724	1.5734574	1.0927868	-0.5665695	1.9528166	0.49906445	-1.9096346	-1.8887929	-1.1461655	0.22320816	-1.3710495	-1.2202009	0.1803022	1.705788	-1.6521968	0.6635872	1.8120848	-0.7031951	-1.6871598	-0.93049014	0.6395652	-0.67867076	-1.3511858	0.52916205	-1.0002912	1.0458003	-1.5724227	2.7080383	0.5882515	1.4303781	-0.22998354
6	-1.4480488	0.66553104	0.73413277	-0.07161552	0.54322857	0.63089955	0.50867486	-0.5890358	0.38919532	-0.44433615	1.0735301	0.7666564	0.3478433	-0.5670166	0.8258926	-1.2141144	-0.79645115	-0.24402234	-0.64243364	-0.16046053	-1.6410574	0.54327947	0.52307636	1.0593661	0.023797527	-0.28499854	-0.7553642	0.022056712	1.634054	-1.2570069	-0.59622663	1.9499817	-1.0483348	-0.14668474	0.11496247	0.32648474	0.0048459396	0.6950353	0.38366228	-0.9528525	-1.4232731	-0.6051482	0.008531202	-0.70425516	-0.2185948	0.5161649	0.8660795	-0.89754826	0.33576941	1.0484478	-0.26124647	-1.1180146	-0.411977	0.19931683	-0.34404978	-0.61599106	0.009916725	-0.27616668	0.5632251	-0.6295534	0.89482725	0.22676119	1.0880352	0.07822084
7	-1.1724066	0.6531917	0.83249354	0.052724086	0.49129492	0.5059133	0.38784602	-0.49286819	0.2892806	-0.2854376	0.76151085	0.70435977	0.24952497	-0.5610361	0.6308291	-1.0356288	-0.54479027	-0.4431133	-0.612769	-0.288634	-1.41773	0.38672003	0.63946307	0.8789371	0.23202983	-0.20369586	-0.78035605	0.13634463	1.3190403	-1.2420833	-0.55376416	1.6880703	-0.9476385	-0.13853958	-0.29642195	0.10053957	0.18314153	0.3906925	0.37684953	-0.69565916	-1.2532115	-0.44392598	-0.042159252	-0.49215144	0.032082178	0.61578983	0.66620183	-0.7417194	0.2614875	0.8031789	-0.10367995	-0.9828945	-0.27949834	0.06846406	-0.27262086	-0.408851	-0.15479499	-0.051805384	0.4245628	-0.3816666	0.39281672	0.13733807	0.97021073	0.1805577
8	-0.65332735	0.6601062	0.8484491	0.13609982	0.38570356	0.34876785	0.40284634	-0.48842824	0.244764	-0.14049624	0.31638235	0.6558308	0.08062375	-0.6759554	0.43606377	-0.8294938	0.0034625158	-0.72405654	-0.6857186	-0.46438026	-1.0496966	0.2324625	0.69247276	0.6867775	0.3150462	-0.13357678	-0.8430141	0.233281	0.8149624	-1.2129344	-0.66759354	1.3757014	-0.7644313	-0.20530239	-0.77436954	-0.11761693	0.3901257	0.031993274	0.4217199	-0.49497512	-1.0039372	-0.34266633	-0.10234033	-0.38867646	0.29977584	0.7682001	0.4139129	-0.483378	0.1317681	0.5064128	0.11760998	-0.8371912	-0.013627201	-0.072684914	-0.22854942	-0.35031646	-0.36799023	0.121502265	0.27046514	-0.21802032	-0.29190674	0.0062130317	0.7983119	0.33671522
9	-0.7083689	0.6718594	0.8794261	0.1376695	0.40475053	0.36852217	0.40989923	-0.49199575	0.23846099	-0.15925421	0.34989962	0.67415357	0.101170026	-0.66471463	0.4605952	-0.8687521	-0.036421314	-0.7059493	-0.68866897	-0.4741922	-1.1024706	0.23169656	0.6854657	0.7136251	0.32719406	-0.13437618	-0.84921	0.23736164	0.84829867	-1.2489653	-0.65119976	1.4204869	-0.8006787	-0.20999995	-0.7623008	-0.12008525	0.3868335	0.057410944	0.43732947	-0.51466686	-1.0301547	-0.34676	-0.09217586	-0.38154262	0.2811197	0.76527613	0.43447548	-0.5241817	0.15182322	0.5178608	0.11483679	-0.8673874	-0.043885574	-0.06943242	-0.24586093	-0.35547817	-0.36944726	0.13321404	0.28454268	-0.22971666	-0.2644169	0.022874393	0.8186073	0.33750212
10	-1.6156859	0.65580064	0.7365448	-0.09215619	0.6033738	0.67802656	0.5427358	-0.611326	0.4266475	-0.54639226	1.2618011	0.8229517	0.41283402	-0.51419353	0.91605985	-1.3528932	-0.9331407	-0.15800296	-0.65433407	-0.12491849	-1.7982179	0.632432	0.5141696	1.1815175	-0.02404067	-0.3170427	-0.77369285	0.009886621	1.7814177	-1.3228297	-0.55452096	2.1112432	-1.1428374	-0.1574008	0.2635153	0.40164804	-0.058434494	0.83622694	0.42290503	-1.068195	-1.5154389	-0.66486424	0.053491853	-0.7718258	-0.33051783	0.4698633	0.9841983	-1.0490475	0.42360088	1.1266589	-0.34239182	-1.2279978	-0.5105261	0.27187648	-0.39707828	-0.689234	0.069653004	-0.3551991	0.65336394	-0.7349589	1.095037	0.25588864	1.1623894	0.02362907
11	-2.8809805	0.58151174	0.24640739	-0.59115845	0.8079673	1.1320328	1.1414945	-1.0383809	0.81603086	-1.5426638	2.699757	1.2036407	0.8612478	-0.4247182	1.9312769	-2.433889	-2.266242	0.8361426	-0.85517967	0.19495817	-3.0548885	1.3943832	0.07061528	2.123173	-1.0728267	-0.62134457	-0.7834896	-0.3612845	3.2378352	-1.568758	-0.63306963	3.4471767	-1.7350852	-0.29949018	2.062775	1.3328848	-0.76285917	2.4525464	0.6962424	-2.3131487	-2.030836	-1.3680933	0.40894824	-1.6321859	-1.6629021	0.012344249	2.082355	-2.1051693	0.9722593	1.9470218	-0.9050092	-1.9997888	-1.1978358	0.8761079	-0.85044676	-1.680125	0.6854981	-1.2707853	1.3237725	-1.9993931	3.3220255	0.6315468	1.5529928	-0.3929876
12	-1.262259	0.6294475	0.82525265	0.026141189	0.47546262	0.5561511	0.3723749	-0.49625188	0.2980948	-0.28382853	0.779175	0.6779509	0.2818517	-0.59455657	0.69936264	-1.0314791	-0.66737914	-0.36247388	-0.6038468	-0.26119286	-1.463344	0.37855375	0.5818759	0.8810643	0.20310138	-0.21518868	-0.78483164	0.09768935	1.3848196	-1.2541757	-0.596489	1.7198309	-0.97402006	-0.09936528	-0.23634733	0.12710872	0.16224279	0.4445294	0.33818924	-0.67922556	-1.2113928	-0.42461434	-0.07922725	-0.45642132	0.006130375	0.57667565	0.6981457	-0.8105907	0.24045084	0.8326891	-0.09087234	-1.0145972	-0.32950902	0.062480845	-0.27505663	-0.39163566	-0.122491166	-0.055424772	0.4090491	-0.37920076	0.49043325	0.2116189	0.97718203	0.1785056
13	-1.239103	0.61561877	0.7409054	-0.019807361	0.42036808	0.5779004	0.37508106	-0.5079205	0.31674346	-0.25558317	0.729845	0.62087053	0.26865658	-0.65620804	0.7111923	-0.9472127	-0.71372443	-0.31520218	-0.5928943	-0.21189	-1.3995806	0.36291128	0.5300599	0.8276323	0.13451426	-0.22757405	-0.7500626	0.042010788	1.4155985	-1.1734968	-0.6735754	1.6616069	-0.9211889	-0.06101152	-0.16058302	0.17602545	0.1345895	0.46304876	0.27058917	-0.6618374	-1.1456727	-0.42237568	-0.125153	-0.46182162	-0.0038058832	0.5437424	0.6869433	-0.7525395	0.17221686	0.88097346	-0.08120661	-0.9702862	-0.30107462	0.046260968	-0.24795115	-0.39592916	-0.08310801	-0.091582984	0.36798707	-0.37576923	0.5560989	0.24397948	0.94673985	0.1791217
14	-1.3657422	0.6224397	0.74726117	-0.016420849	0.486542	0.5876651	0.37308082	-0.4998424	0.3309159	-0.31272802	0.8951135	0.66484076	0.30652305	-0.57123196	0.72274774	-1.0391672	-0.80649567	-0.2892824	-0.572929	-0.17109324	-1.5104067	0.44043434	0.5841241	0.9099829	0.13893884	-0.23952053	-0.74180067	0.0522776	1.5433182	-1.1916578	-0.5838091	1.7681267	-0.9738445	-0.0677259	-0.04487224	0.23082453	0.08543174	0.5432871	0.29033822	-0.7429335	-1.2830925	-0.47538438	-0.07510071	-0.5282102	-0.07105214	0.5228075	0.7606343	-0.81548876	0.2515012	0.9584	-0.18127471	-1.0156285	-0.3657512	0.11442789	-0.25793344	-0.4328077	-0.033658262	-0.16223952	0.4443338	-0.43703485	0.7238508	0.22268519	1.0105039	0.116941184
15	-1.0944517	0.65237534	0.90295154	0.0996811	0.49372435	0.4686361	0.38163763	-0.48154062	0.26043627	-0.2663418	0.68403697	0.7193976	0.22923993	-0.5594293	0.6045379	-1.0397693	-0.42430785	-0.5121482	-0.634995	-0.36222613	-1.3856438	0.347355	0.6545478	0.86434364	0.29352093	-0.17742033	-0.82167304	0.18564743	1.1874226	-1.2998378	-0.54367024	1.6599874	-0.9496862	-0.16812548	-0.45539588	0.013165629	0.25034004	0.3073571	0.42299908	-0.6433457	-1.2050384	-0.404281	-0.040888093	-0.4340152	0.09245193	0.65982896	0.6179552	-0.7476043	0.26890507	0.6938459	-0.037758894	-0.9896271	-0.25439444	0.033634268	-0.2846718	-0.3770626	-0.2299948	0.028336138	0.4020401	-0.33910388	0.20235081	0.1144243	0.9475451	0.22203445
16	-1.0741973	0.66682214	0.8709344	0.07318198	0.45511574	0.48795885	0.3961727	-0.5037537	0.2657146	-0.24771553	0.6273819	0.69433945	0.22190851	-0.6154259	0.6179903	-0.99892384	-0.44330475	-0.49035552	-0.6428853	-0.35927933	-1.3561374	0.31114826	0.6155251	0.82861984	0.25992227	-0.1844866	-0.8033476	0.15744434	1.1944112	-1.2719557	-0.6037747	1.6248415	-0.93480086	-0.15357035	-0.44060743	0.021681346	0.24667613	0.31142947	0.3961387	-0.63409835	-1.1656315	-0.3999603	-0.06782632	-0.42656898	0.09802048	0.6619863	0.6065118	-0.7113692	0.21720469	0.7104258	-0.009529136	-0.9654472	-0.2323488	0.007504577	-0.28081498	-0.3755235	-0.22739662	0.04165727	0.371838	-0.32863188	0.21034437	0.14334293	0.9284724	0.24624707
17	-0.8189951	0.6690194	0.8144991	0.08930688	0.40788078	0.4072612	0.40557453	-0.49833292	0.26390916	-0.18673967	0.45691022	0.66613203	0.13341655	-0.65204644	0.5009146	-0.881731	-0.2030214	-0.616864	-0.65862167	-0.38981992	-1.1606262	0.27901632	0.65673274	0.7361536	0.26275265	-0.16476524	-0.79646516	0.17979242	1.0146911	-1.1889627	-0.6420366	1.4608904	-0.815701	-0.17725162	-0.5725166	-0.022999879	0.3007717	0.16984257	0.39113003	-0.57350373	-1.1023726	-0.38764513	-0.082977906	-0.44253808	0.19632734	0.71182495	0.49762604	-0.5338062	0.15523791	0.63529915	0.03571204	-0.86266613	-0.09275875	-0.027214281	-0.23821801	-0.37098253	-0.28001142	0.054486945	0.31779927	-0.27801263	-0.021443851	0.053999014	0.85238993	0.27995598
18	-0.6048192	0.69431865	0.8590531	0.12979412	0.36703086	0.36227322	0.4393621	-0.5119276	0.23689014	-0.13312492	0.23774204	0.659456	0.065064825	-0.72301185	0.43305528	-0.8111361	0.041904084	-0.736162	-0.7144157	-0.5028426	-1.0195942	0.18217854	0.66494197	0.66517997	0.315058	-0.12863614	-0.84049594	0.23434259	0.765687	-1.224317	-0.7088065	1.3454728	-0.7582824	-0.21740796	-0.82474804	-0.143994	0.41468012	0.004374832	0.43725657	-0.48967728	-0.9740325	-0.33457565	-0.11483324	-0.3725266	0.32045907	0.7870549	0.38334933	-0.44429618	0.10007897	0.48882544	0.1625425	-0.8272812	0.023322456	-0.111263186	-0.24313036	-0.363698	-0.40147686	0.16569018	0.2445947	-0.20327592	-0.3855728	0.015205175	0.7780891	0.37919798
19	0.41437268	0.56077313	0.58127135	0.08045275	0.12040976	0.11779293	0.53245234	-0.50226516	0.68181235	0.26626763	-0.64101756	0.2626063	-0.17927101	-1.4220805	0.42276895	0.091651306	0.8835997	-1.0825605	-1.0258689	-0.06493986	-0.35898447	0.16473678	0.5331922	0.4005202	-0.104350165	-0.45601398	-1.1042923	-0.16778933	-0.03724724	-1.2307007	-1.6599458	0.5894517	-0.0257397	0.28305727	-1.1381965	0.25029814	0.37331545	-0.40103048	-0.16372897	-0.15826434	-0.4930211	-0.10756764	-0.54128605	-0.5223311	0.5776888	0.63364464	0.1226899	0.064718015	-0.3402423	0.5328111	0.14417791	-0.55689025	0.55276114	-0.23301306	-0.09664818	-0.29185686	-0.31355634	-0.4782217	-0.14628479	-0.2594792	-1.5686941	0.2306985	0.4659627	0.27498224
