	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
0	-0.9696071	2.286471	3.5456002	-2.133723	2.7216966	2.2361288	2.2922947	-0.9915066	0.70450675	1.3359637	0.4041798	2.1114323	0.8686167	-0.10107722	2.235929	-1.7488124	0.9854932	-2.8590066	0.5227181	-0.6784818	-2.2848215	-1.1466478	0.48990744	2.0569324	2.4108322	-1.1893252	-2.7767472	-0.45281708	2.2035978	-3.3333402	0.34354317	2.9126892	-1.4454354	-1.3637877	-2.4282067	-0.5875968	-0.7278642	-0.3039063	0.76309955	-2.0051322	-2.4919643	-1.0437739	1.9633029	-2.018944	1.8161836	1.2771487	-0.07449275	-0.4962054	-0.46504533	1.0337906	-0.185398	-2.4751668	-0.7076181	1.8178954	0.2664696	-1.4436756	0.34480894	0.52651274	1.0550852	-0.020883277	-2.2253518	0.94381505	2.363198	1.5156474
1	-1.5249842	2.3576922	3.2930562	-2.311558	2.5793262	2.3308754	2.5210488	-1.0479484	0.7461205	0.92370254	0.72449404	2.208321	0.9411112	0.01326335	2.5979548	-1.9519501	0.1905492	-2.3341525	0.18886182	-1.0845332	-2.9701662	-1.2853903	0.4993819	2.3264537	2.1378489	-1.2345109	-2.5584912	-0.43074417	2.50992	-3.4773512	0.3857525	3.5065818	-1.8681916	-1.6059391	-1.9879627	-0.4036113	-0.88118166	0.25311112	0.8636666	-2.1521544	-2.5588953	-1.3633785	1.6295311	-1.822752	1.1213423	1.5587319	0.3167509	-0.8202044	-0.5567669	1.2826052	-0.27449232	-2.3742824	-0.9198616	1.5464513	0.078531735	-2.0566115	0.57743216	0.48557442	1.1758261	-0.53206205	-1.0407422	0.98120224	2.3975055	1.3874243
2	-1.0842278	2.30776	3.5408652	-2.1458197	2.7158246	2.2641294	2.2982554	-0.99797106	0.72172725	1.2910877	0.46146446	2.1653693	0.8814362	-0.09036619	2.2758272	-1.792149	0.85250986	-2.773165	0.48111063	-0.73388475	-2.408402	-1.1351503	0.47755408	2.0894136	2.3964791	-1.1937991	-2.7313643	-0.43381882	2.2551467	-3.3490577	0.354872	2.9983196	-1.5229691	-1.4101268	-2.3657966	-0.5602336	-0.7380901	-0.22456928	0.7734107	-2.0198767	-2.513442	-1.0802306	1.9529265	-2.0322566	1.7277955	1.2946279	-0.006532401	-0.5869397	-0.46714813	1.0620329	-0.18600255	-2.456377	-0.77372414	1.7745823	0.2476825	-1.5205605	0.34755856	0.5129849	1.068941	-0.064353466	-2.0679317	0.95816344	2.3725958	1.482829
3	-1.681288	2.419017	3.2765915	-2.3747547	2.5760722	2.3805535	2.615648	-1.0686008	0.7739353	0.8387112	0.8038376	2.2946308	0.9604344	0.05012098	2.7037902	-2.0594387	-0.023446564	-2.2283845	0.10864203	-1.1889635	-3.1787014	-1.3180866	0.5092236	2.4205232	2.08293	-1.2496592	-2.538038	-0.4158091	2.6177573	-3.5547209	0.38424164	3.67343	-2.0061846	-1.6727884	-1.8970908	-0.37054658	-0.910091	0.38927162	0.8944357	-2.2397301	-2.6239176	-1.4383596	1.6009464	-1.8666081	1.0013216	1.6281554	0.39901692	-0.9341365	-0.57100856	1.3927609	-0.28144842	-2.3903809	-0.98605275	1.4846753	0.020978399	-2.198557	0.6279516	0.48161906	1.2147689	-0.6441265	-0.7775434	1.002261	2.4444058	1.4043607
4	0.42167577	1.6717604	3.2459824	-1.883597	2.1313922	1.5984998	1.7307621	-0.25530759	0.016890345	2.1162183	-0.5668794	1.1884339	0.5260214	0.039328218	1.523009	-0.7178734	2.2259936	-3.2573478	0.9178246	-0.21363014	-0.9585889	-0.95825744	0.22138564	1.3691034	2.3849316	-0.5556723	-2.9999218	-0.7675456	0.675763	-2.9189944	0.4415608	1.5837071	-0.40169156	-0.8315416	-3.157856	-0.7954469	-0.3406343	-1.4120612	0.064562485	-1.0388746	-1.6622688	-0.46250427	1.4864029	-1.5549213	2.508493	0.9263638	-0.97143835	0.27429062	-0.6091503	0.27004367	0.033344343	-1.9134567	0.05040753	1.8229702	0.8992125	-0.5958906	0.1888915	0.55156934	0.41705644	0.36220607	-3.6729298	0.54828143	2.1058395	1.3433168
5	-4.2627673	4.180168	2.8757608	-3.3613014	2.9617846	3.2441974	4.611832	-2.6993587	1.6939827	-0.7478802	2.2242792	3.7665586	1.2420963	0.6235297	4.34612	-4.177023	-3.5113459	-0.9748876	-0.81195986	-2.6008618	-6.724655	-2.1268759	1.6145928	4.0052094	1.6528788	-1.9669085	-2.349892	-0.0034775762	5.247437	-4.275007	0.022048369	6.3450665	-4.385137	-2.9039757	0.0012434423	-0.24868917	-1.7056994	3.0674186	1.826733	-4.8679504	-3.951315	-2.9572902	2.1105072	-2.8820157	-0.73313063	2.9663448	1.9617962	-2.151156	-0.8411632	3.8048458	-0.5139613	-3.4057264	-1.6908672	1.1754358	-1.3957819	-4.5260744	1.454573	1.059954	1.8870995	-2.4827182	3.256264	1.2336363	3.005408	2.2535546
6	-2.2720063	2.733108	3.1197422	-2.5052204	2.5885718	2.5007455	2.9970977	-1.3371726	0.9669008	0.41731805	1.1955187	2.6153073	1.0226029	0.21378912	2.9974911	-2.492745	-0.850996	-1.8105893	-0.14199662	-1.4999478	-3.9309807	-1.4489908	0.70509934	2.7494051	1.9067024	-1.3744831	-2.3629937	-0.29588717	3.1143603	-3.6883898	0.33742148	4.2305675	-2.5163345	-1.9038383	-1.427836	-0.3092155	-1.0622926	0.97859776	1.0966973	-2.7223845	-2.8057132	-1.7072277	1.6066918	-1.9999807	0.5321658	1.8776386	0.76777726	-1.2567793	-0.5445714	1.8493181	-0.3902674	-2.515182	-1.1595035	1.3403327	-0.2855783	-2.7062845	0.78992903	0.5825431	1.3612239	-1.0631573	0.19432327	1.0594056	2.5075552	1.5203538
7	-1.4762361	2.3566341	3.418263	-2.3164852	2.641723	2.3727288	2.4665368	-1.0270939	0.74749637	1.0395601	0.66785353	2.2267718	0.9453736	-0.025912886	2.5763297	-1.9111152	0.34751117	-2.4546828	0.2483566	-1.0451506	-2.9069963	-1.2684585	0.45763123	2.283979	2.2264106	-1.2292705	-2.6314666	-0.4509769	2.474696	-3.4898343	0.39159828	3.4597483	-1.8131323	-1.6081563	-2.1128292	-0.42432305	-0.8575839	0.16029689	0.8388242	-2.0910425	-2.5873985	-1.3222455	1.6887465	-1.8916422	1.2472571	1.5159534	0.27110252	-0.7944969	-0.5566267	1.2195739	-0.24320471	-2.3838062	-0.92526335	1.6115218	0.13533269	-1.9954025	0.5228639	0.48008883	1.1507015	-0.43585333	-1.2735736	0.99621856	2.4216235	1.3861644
8	-1.1099551	2.3354425	3.6275651	-2.2165742	2.7809663	2.3324006	2.3527882	-1.0070336	0.7276022	1.3337241	0.45550913	2.1884658	0.90472984	-0.09885962	2.3612895	-1.8016251	0.89498687	-2.8449066	0.48370188	-0.7665508	-2.4646182	-1.2003679	0.4672621	2.1336231	2.441071	-1.2038474	-2.8230991	-0.47392252	2.3005946	-3.4446287	0.3682974	3.088458	-1.5537112	-1.4559149	-2.432708	-0.5625577	-0.7571544	-0.21606475	0.7829709	-2.0379062	-2.584755	-1.1019917	1.9521637	-2.0563898	1.7418945	1.3533314	-0.000174582	-0.5825574	-0.49277687	1.0636679	-0.19697633	-2.4893165	-0.7841339	1.8259583	0.26229146	-1.6010164	0.3737942	0.5146957	1.0786325	-0.095378205	-2.108174	0.97599506	2.4257596	1.5038474
9	-0.9889507	2.3034735	3.5551581	-2.1329343	2.7380161	2.2474444	2.3005161	-1.0130664	0.7157159	1.3317587	0.4192046	2.1364472	0.8769499	-0.10094687	2.2425487	-1.7612357	0.9785599	-2.864383	0.5268766	-0.6790817	-2.302012	-1.1463765	0.503936	2.0657632	2.4270911	-1.2020463	-2.7739387	-0.4476282	2.2268739	-3.3366032	0.34559125	2.92421	-1.4574995	-1.3708959	-2.4234228	-0.59014523	-0.733499	-0.2932942	0.77370834	-2.0268974	-2.5026224	-1.0451695	1.9829371	-2.0372572	1.821521	1.2807318	-0.061727807	-0.5031874	-0.45720965	1.0413704	-0.19739127	-2.488717	-0.71424454	1.830495	0.26045057	-1.4496077	0.33746958	0.53038704	1.0596471	-0.017215483	-2.2331557	0.9473921	2.3678794	1.5207404
