	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
0	-0.5768573	-0.36444023	1.7832916	-0.6892907	1.6802276	1.2265508	0.11592345	-0.79017645	-0.9780214	-0.3256483	-0.17387344	0.118054	1.0129637	0.11232865	-0.28583133	1.4426984	-0.25478557	-0.8829817	-0.7146196	-0.8110328	1.0663084	-0.36857668	1.9142311	1.6160663	0.97026867	0.4269161	0.33864862	-1.1195116	1.026321	0.14096254	-0.78249186	1.4353933	-0.45140746	-0.38162175	0.32209197	-1.3964794	0.88183326	-0.3102795	1.577726	-0.022708245	-1.3433404	-1.3098608	-0.5953017	0.39823982	-0.4333739	-1.0547554	1.4136281	-0.12996192	-1.6097918	-1.6931704	0.8304098	-0.046531912	1.2588719	-1.4781365	-0.40714732	-1.1921705	1.3598509	0.99683553	-0.7278238	0.33618551	-1.3345013	-0.7146176	-0.8271599	0.7600724
1	-1.0396564	-0.60894454	0.81422466	-1.4239955	1.9957658	0.8675243	-0.8786535	-0.82051384	-1.3274481	-1.1503437	0.64217764	-0.020569788	-0.28196847	0.36878803	-1.0652035	1.3138658	-1.1977365	-0.32577994	0.9933115	-0.76279485	-0.018252464	-1.452095	0.4128345	-0.53010195	0.6522196	0.8631455	-0.17834225	0.10063899	0.9644549	-1.081341	-0.632507	0.15606953	-0.8918185	0.5743696	0.6213644	-0.5325019	-0.19119221	1.1421864	1.816825	0.3431314	-0.43587795	-0.54089457	-1.2403815	-0.10593193	1.5194767	-1.3141435	0.53660905	0.07459308	1.6425308	-1.6970799	2.1635444	1.7903694	1.187424	0.47446653	-0.66669005	-0.31287006	0.2734963	-0.61471146	-0.48901835	0.45675835	0.15899846	-0.15282199	-2.0186694	1.0963898
2	-1.3950466	1.5162104	-0.17680728	-0.048828036	-0.5895958	0.16649114	-1.4082147	1.6873186	0.45222494	0.50208944	-0.21107432	1.2709372	1.0104089	-1.7920274	1.8840742	1.2515299	-0.44867495	-0.056133755	-0.945441	-0.053220052	-0.2284282	-0.53793585	-1.5702965	-0.041800473	-0.0457033	-1.1028936	-0.22156201	0.13548504	-1.0400699	0.6809162	-1.2793417	0.49759293	-1.3618195	1.0896572	0.7089237	0.8507276	-0.793567	0.919872	-0.3377463	-0.79662144	0.19933161	0.20125791	1.6747413	1.5649372	0.22978278	1.2407465	1.5614843	-1.9006904	-0.4270824	-1.000681	-1.5153556	1.0774703	-0.47475022	0.09189757	-1.3532469	0.4714845	0.7095097	-0.7579319	-0.92816335	0.17212155	1.6559908	0.29450735	-0.692703	-0.1879325
3	-0.32454056	0.55009085	-0.61222404	-0.60175544	0.090990774	-0.6807566	-0.027979188	-1.3345636	-0.7548907	0.48747045	0.08386599	0.5366977	-0.16763099	-0.5302863	1.2507931	-0.7311974	0.8434562	0.07660716	-1.1971304	1.1777598	-0.116109915	1.469872	-1.3214363	1.1923385	-1.2329333	0.18944232	1.2699364	-0.6218127	-1.2999281	0.89569014	0.80807614	0.8842694	1.4380767	0.334344	-1.901817	-0.6675151	0.4763799	0.3091467	-1.7013404	-0.8210152	-0.22393318	0.80239004	0.8112739	1.4988092	0.5690874	1.4367061	-0.99834985	1.9443572	-2.005564	0.32307753	-0.33888364	0.2533232	0.33155906	0.40823832	0.393323	1.1944739	-1.5230606	-1.8693227	-0.55767244	-0.13773404	1.4774079	0.14675193	-1.584807	-0.08692521
4	0.6045436	-0.276112	-0.48506486	-0.8448902	-0.15607671	-0.49578515	-1.1338809	-1.3497225	-0.96879286	-1.1677507	0.56872916	-0.9768125	-0.9829222	0.30528307	0.4282337	0.80615157	-0.9515889	-0.6876772	-0.51075757	-0.93027157	-0.45443046	0.92533666	-1.5131034	-0.3964075	-0.7573811	0.61822706	0.015763244	-0.6118811	-0.7139989	-0.20331915	1.000915	-0.021454053	-0.78328514	1.3870279	0.85006624	-0.3233498	-0.7375788	1.1102047	2.0697777	0.83211976	-0.85530746	-0.22102769	-1.7856805	-1.0648844	1.3874794	-0.4946798	-0.25244594	1.6827842	1.061892	-0.12346364	2.0640194	1.3358856	0.85220504	1.4646535	-1.0887017	0.17565858	-0.3780397	-0.9904135	1.2838823	1.3704492	0.78161836	0.496842	-1.4872113	1.7229202
5	0.36374786	-1.7582568	1.5028918	-0.32305	1.394264	1.3825501	1.2118878	1.0642475	0.43379152	0.75060105	-0.8554979	-1.3587959	0.19427666	1.2470534	-1.4677743	-0.8234378	1.0029709	0.23236412	0.9819692	0.10049298	1.2289416	-0.14688247	1.9773247	-0.8557493	0.35981345	1.5098718	-0.24992652	0.48800412	1.5381148	-0.66728896	-0.1174006	-0.31433946	0.5655262	-2.0034757	-0.25458264	-0.9464573	1.0681555	-1.6158623	-1.4991772	-0.08855659	-0.3337539	-0.40404773	-0.5461426	0.024486544	-1.5314841	-0.98360044	-0.29274133	-0.074748226	-0.6054112	0.6363398	0.3683666	-0.5792827	0.08524944	-1.2786129	1.6178783	-0.27718177	0.49940917	1.3662922	-0.3018391	-1.8507162	-0.038529962	-0.25300857	0.2377325	-0.77635795
6	0.43473253	-1.3949763	0.48139778	-0.8677771	1.4719775	0.15568773	-0.007000882	-2.2047317	-1.062393	-0.027548695	1.3030968	0.07546722	-0.43292195	-0.005151005	0.5702839	-0.418647	0.7335685	-0.49940366	-0.38729575	-0.1827425	1.426764	1.3243728	-0.02221618	0.5858506	-1.1998974	0.8323988	0.9128867	-0.4200857	-0.8473921	1.3337563	2.3015652	0.26265287	-0.115950964	-0.4393346	-1.3568863	-0.87185097	1.039422	-0.12966801	0.54455525	-0.17406665	-1.4543755	-1.2749376	-1.2724771	-0.7725616	0.5320187	-0.2613859	-1.1939552	1.4203987	-1.2073976	0.12966248	1.6655474	0.88688904	0.31939504	1.0744586	0.49130207	-0.1421236	-0.27170342	-1.8039824	0.5212597	0.4063011	-0.9370717	0.4254587	-1.7379335	1.7027427
7	-0.15598811	-1.5012114	-1.4519949	1.1371017	-0.8378652	-0.32263365	0.5625011	0.80924165	0.83501637	0.7456399	0.6776915	-1.6636167	-1.709113	1.4343684	-1.5245935	-1.3100473	-0.22550447	0.41479743	0.85706216	0.8386926	0.7700913	-0.8302025	0.78229445	-1.4856509	0.40795067	0.75819445	0.13793397	1.2961203	1.6370323	0.02776833	1.6136726	-0.7688595	0.20635772	-1.21003	0.044044707	0.14216788	0.5999357	-0.78144675	-1.0147986	0.6982859	1.1212891	1.2756976	-0.79793686	-1.0984812	-0.85682285	-1.4523565	-0.89224684	0.18422678	0.656822	0.96945417	0.16660853	-0.5274583	-1.0234685	-0.61903864	1.8552861	0.38680926	-0.5305059	1.5754318	0.22138935	-1.136652	-0.68943137	-0.36641908	1.4120729	-0.4725577
8	-1.3200384	1.0691986	-0.011044523	-0.3247214	-1.8117923	-1.0632198	0.47958657	-0.9332408	0.6572074	-0.33583334	0.76967627	1.9634435	0.12766263	-0.7296203	1.4131583	-0.34680277	0.5086025	-0.5053458	0.00584524	1.6651357	-0.97870207	0.15037383	-0.8990402	-0.24959292	-0.6485714	-1.0964452	1.216968	1.2706387	-1.6649948	0.74710417	1.0977944	-1.1220663	0.16296342	-0.45479017	-1.4618218	1.526378	-0.18367526	0.6276679	-1.2229931	-0.053912025	1.1158056	0.91449493	0.8876423	0.78940105	-0.014511058	1.6340674	0.37596783	-0.8289699	-0.52575725	-0.290379	-1.3740765	0.56790274	-1.273681	1.7110507	-0.89066714	0.40034354	-0.87860763	-1.6329273	-0.6413302	0.17229635	1.5203768	0.8957337	-0.87734014	0.21060984
9	-0.8343212	-0.49196148	1.9715334	-0.43351468	1.3905089	0.5154318	-0.17667918	-0.8659058	-0.8080859	-0.10966814	0.72709495	0.14817296	1.136729	-0.34754857	-0.052977778	0.8958985	0.035029195	-1.1475998	-0.8165796	-0.27712584	1.0698057	-0.30645016	1.3886471	1.9381255	0.12385206	-1.4603642	0.011089691	-1.3156959	1.5090377	1.1297009	-0.43332383	1.5597528	-0.43323016	-0.47196397	0.52747154	-0.89435536	1.3248172	-0.54912597	0.8786144	0.09247834	-0.6602917	-1.8413464	-0.27623832	0.09693999	-0.92747736	-0.10996064	1.4594693	0.44288772	-2.0792077	-1.4518665	-0.45595098	-0.11096845	0.9024805	-1.3600781	0.3672369	-1.4659063	1.0578691	1.1722536	-0.27417177	0.93186253	-1.6263671	-0.9242633	0.2681718	0.6987247
