	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
0	0.022978358	-1.1386564	0.578828	0.29481936	1.4649557	-1.3458797	0.4333092	0.5278945	0.9515484	-0.007313672	-0.6035137	-2.018355	0.8676422	-1.0454193	-0.23161174	1.2971485
1	-0.67757523	-0.87921685	-0.103762396	0.27594507	0.38967022	-1.4256853	1.248966	1.2043594	1.1242006	0.16577908	-0.9329091	-2.1236186	0.13280143	0.7256486	-0.21100186	1.1327453
2	-1.8500013	0.4564682	-1.4840297	0.38974038	0.38300723	0.8889399	1.636409	-0.9101979	-1.0545404	-0.12581708	0.2756511	-0.83862835	0.8582168	1.2404356	-0.371157	0.5682548
3	1.2641345	1.0847498	-0.0036670705	-0.8820656	0.79015166	-1.9955984	-0.63069344	1.2568842	1.0984383	1.2358638	-0.89396226	-0.34473485	-0.8594823	-0.42438364	-0.17101182	-0.48786503
4	-0.8356445	0.06997632	-1.541547	0.5290253	1.1200681	0.5788908	1.1209897	-1.4935594	-1.8514445	0.46516278	1.4221389	-0.044476446	0.5901484	0.65923125	-0.44360435	-0.2842969
5	0.058488768	-1.1950814	1.0783224	0.7703378	-0.3067831	1.3034214	0.15688103	-1.8451784	-1.3546842	-0.8515368	0.69284576	-0.03559888	1.4582762	-1.0002989	0.24058343	0.8444593
6	-0.20405945	-0.07753104	-0.923775	0.810905	1.602552	-1.4115119	0.56280875	0.4515666	0.669595	0.64600646	-0.5696653	-2.2709854	0.6581344	0.91097957	-0.9056208	0.11766437
7	-1.1639557	0.05943065	-0.8438809	0.64299744	0.020724263	1.4770962	0.7933138	-1.782816	-1.7704188	-0.4528547	1.2072183	-0.10059919	1.2037951	0.36035237	-0.15324295	0.5469991
8	-1.2006131	-0.41407752	-0.6125441	0.26902705	-0.40635273	1.7166708	0.9819368	-1.1258724	-1.8837098	-1.0173397	1.00254	1.2710131	0.2668097	0.19498649	0.46133888	0.524975
9	-0.44730568	-0.4770457	-0.10325146	1.465716	0.92828226	0.18262033	0.7611304	-1.7023785	0.16443357	0.2705628	-0.14757998	-2.0790968	1.8257357	0.06585063	-0.7467047	0.09257727
10	1.9298893	-0.2102264	-0.19461422	-0.9871998	-1.2167231	-0.8380727	-0.6102405	0.7196519	0.86842406	-0.34499067	-0.9156604	1.4284016	-0.82790226	-0.55733925	1.6296597	0.1332394
11	-0.27171817	0.6018837	-0.29334944	-0.5408717	1.6783882	-1.2974657	-0.58362335	1.8840023	0.7460347	0.2012198	0.3620653	-1.6525656	-0.123592176	0.69964445	-1.3483585	-0.02533245
12	1.6276144	0.72582793	0.8406074	0.5526445	0.106424905	-0.47388485	-1.9484726	-1.4101232	0.6920667	0.76961327	-0.50630194	1.3046936	0.015097318	-0.9050851	-0.93564945	-0.4481003
13	-2.2109904	-0.35446984	-1.3444122	0.33353245	0.86916155	0.80129576	1.5015821	-0.022796737	-0.42172927	0.08385888	-0.012077492	-1.0850842	0.46135762	1.4904406	-0.56762344	0.535267
14	0.22201025	-0.5320874	1.615174	0.23896052	-0.82313687	-0.8511079	-0.4944542	1.1340472	1.6565597	-1.2938398	-1.0937831	-0.8353977	0.48481473	-1.0941789	0.94465816	0.7334309
15	1.005309	1.3080052	-1.0007169	-0.39562047	1.1638321	-1.6997051	-0.98832697	1.1775602	0.7256767	1.493574	-0.3448024	-0.39326242	-0.5922583	0.079592526	-0.72713387	-0.76264554
16	1.0153364	0.6595662	0.2459366	-0.34102783	1.1802545	-1.8357952	-1.4995596	0.509477	1.1499299	1.667	-0.27276	-0.06387071	-0.5848801	-0.040195264	-0.73150796	-1.0288513
17	2.1345794	0.21448758	0.21043561	-0.664063	-0.420147	-0.519084	-1.4578935	0.021526052	0.1645028	0.465734	0.13516988	1.9545774	-0.12216913	-1.3233293	0.4326605	-1.2226683
18	0.20133981	0.57972664	-1.6184458	-0.043034658	1.6346445	-0.56082743	0.4755332	-1.0725572	-1.1808748	1.4397345	1.2755042	0.34727344	-0.154329	0.71031433	-0.7337376	-1.2427446
19	0.4949234	-0.97517544	1.8446445	0.7961283	-1.1426233	1.6710118	-1.1468456	-0.2470338	0.51130515	-1.549896	-0.3317643	0.09009886	0.42279717	-1.1384023	0.3496648	0.3289274
20	0.5334537	-0.94907355	1.4654619	0.15860803	-1.4818298	0.4524734	-0.6502913	1.0426981	1.3026211	-1.556491	-1.1857504	-0.12523133	-0.14339533	-0.7477917	1.1446854	0.7279325
21	-0.4310567	0.21405683	-1.0295926	1.1970128	1.1678715	-1.0934055	1.5126338	0.12820141	-0.11561513	0.30607593	-0.3057844	-2.0446975	0.8966123	0.9126109	-1.2643646	0.020092828
22	0.12985456	0.48774505	-1.0228225	-0.92838144	-0.9085251	1.1781877	0.3646211	-0.40530866	-0.8367647	-0.56945944	0.776793	2.3432403	-1.401529	0.8030455	0.65418905	-0.6632352
23	0.6329905	-0.43088907	1.6732639	-0.8979874	-1.6930137	0.2870949	-0.34986302	0.7224348	-0.30471975	-1.5064188	0.03425265	1.1283758	-0.30076128	-1.1920711	1.0683765	1.1117767
24	1.3047878	0.30247134	0.10424005	-0.23609687	0.3297287	0.71868455	-1.3886985	-1.495216	-0.757845	0.5983031	1.1210854	1.9430817	-0.02106762	-0.83860296	-0.35607713	-1.3252033
25	0.14178717	1.5166837	-1.3318864	-0.76940167	1.0109047	-1.6682053	-0.04824596	0.7005083	0.5928846	1.6505934	-0.20091337	-0.31018496	-1.3279799	0.861482	-0.4017782	-0.36229613
26	-1.4683611	0.9426745	-1.8064492	-0.13833395	0.30445856	-0.21895827	1.8572541	-0.45187706	-0.8578442	0.8938797	0.5215808	-0.37833908	-0.46893287	1.6463125	-0.25669402	-0.056781534
27	0.8641557	-0.854785	1.6640894	0.8724021	-0.31982982	1.3145524	-0.78165686	-1.3147786	-0.9318778	-1.0365894	0.30028427	-0.11075814	1.3041978	-1.4265668	-0.08472112	0.54168504
28	-0.9767249	0.18279113	-1.3490158	0.7823593	1.1134926	-0.12443086	1.4773257	-1.511568	-0.7193141	1.2127433	-0.021258576	-1.4077914	1.0077103	0.8185139	-0.59249514	0.18437222
29	0.2564844	0.8327758	-1.1746272	0.38363716	1.3470902	-1.2256023	-0.18984096	-1.3068006	-0.7475186	1.8586217	0.69089234	0.742268	-0.7054749	0.95889777	-0.85688245	-0.8086147
30	0.8356261	0.9922968	-0.25558886	-0.23065661	1.1449702	-1.8055435	-0.96634763	1.3483377	1.1499392	1.2887982	-0.52854437	-1.1319413	-0.44453612	0.042143892	-0.93768793	-0.46023494
31	-0.051883038	0.5499208	-0.95377535	-0.13751821	0.856962	-1.8096075	0.6066324	1.4543756	0.7625469	0.97778934	-0.72981536	-1.6692879	-0.5491217	1.1425956	-0.7894662	0.3943723
32	-1.1779023	0.6746873	-1.4369979	0.34789094	0.94697887	-0.31287476	1.2457215	-1.2790904	-0.5259517	1.8864582	0.592915	-0.85315657	-0.022740038	0.94189465	-1.0329232	0.07069962
33	-0.21233824	0.6893262	-1.1725802	-0.07424629	1.0597601	-1.7928029	0.4136212	1.4245626	0.79484963	1.1339043	-0.44138378	-1.5625896	-0.48783585	1.074238	-0.75466084	-0.032159477
34	-1.1680915	-1.08358	0.97218466	0.9860193	0.39376906	0.562353	0.8386983	-0.67462236	0.567795	-0.6411879	-0.53247046	-2.0938277	1.5290766	-0.35591	-0.3221582	1.0554099
35	-1.5508126	-0.27701446	0.22245714	0.14214616	-0.69611984	1.4690238	1.6135964	-1.1017767	-1.4888756	-1.0114592	0.35763115	-0.27516478	0.66261494	-0.011699236	0.5554587	1.422431
36	-0.8931555	-0.13400874	-0.366411	1.0973374	-0.003965892	0.68437773	1.3544719	-1.562237	-0.3009733	0.31951445	-0.09935995	-2.095452	1.6586766	0.41304976	-0.658869	0.6374563
37	1.4771118	0.98999417	0.22819944	-0.7820166	0.38953325	-1.416646	-1.6371063	1.6027906	0.98056436	0.79379743	-0.37537894	0.42354444	-0.5321194	-0.7466689	-0.5011495	-0.87725544
38	-1.3632083	0.5935175	-1.3260329	0.7955895	0.89897394	0.97737586	1.3300352	-1.4928186	-1.2131969	0.68377346	0.19082487	-0.8701922	0.8691511	0.85233366	-0.72673845	-0.13237661
39	1.6973155	-0.9946201	1.198656	0.26254556	-0.90428275	-0.57233673	-1.6808176	0.5816737	1.4351053	-0.037457474	-0.6974091	1.2489417	-0.65949774	-0.80344045	0.33842683	-0.42953694
40	-2.2130253	-0.04497861	-0.89558095	0.1390941	-0.06789781	-0.2379395	1.9191746	0.51662457	-0.7621564	-0.5569347	0.6518656	-0.89576477	-0.093683116	1.4998287	0.105735324	0.9891216
