	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
0	1.1551803	-0.6710592	-0.9698729	-0.48910177	0.12267681	0.4995796	0.71286756	-1.6904743	-0.1916294	-0.9723205	-0.86907667	-0.75884104	2.1790197	0.29516056	1.2155659	0.4738459
1	-0.25883323	-0.8499316	1.4203143	-0.9183259	-0.98959	1.0943179	1.0173602	-0.6972239	-1.5303438	-0.1622264	-0.18655469	1.3884064	-0.43519536	-1.0406227	1.0551685	1.0971859
2	-1.1321797	0.35412902	1.5483791	0.0059210514	0.7970054	-1.1868194	-0.011905816	1.0815426	0.9381618	0.24991454	-1.6368489	-1.5207992	-0.60787654	1.0511984	-0.43609062	0.53841347
3	0.17313524	-0.24915239	-0.25421804	-0.8099394	0.13970998	0.96805483	1.1542553	-1.6610326	-1.7957902	0.2991179	1.0776088	1.5356958	-0.4906293	-1.0862852	1.071754	-0.04401134
4	1.1797348	0.2879081	-0.96137697	-0.9694498	-0.70121324	1.1618158	-0.14536658	-1.08553	-1.2628728	0.1952222	1.065939	2.0769627	-0.661042	-0.27510715	0.8481562	-0.7465448
5	-0.8464485	-1.3219196	0.79572815	0.67715967	-0.098166816	0.39830896	1.635811	-0.8427808	0.4744756	-1.2388883	-0.07134293	-1.5544611	1.2558665	-0.9505441	0.6808173	1.0383034
6	-0.0136139495	-1.041578	-1.0193594	1.6091125	0.9658326	-0.16997878	1.1706971	-1.473195	0.56293267	-0.16415443	-0.1911668	-1.7789348	1.5828841	-0.17129368	-0.0040066442	0.19888844
7	-0.030152045	0.46207654	-0.87486964	-0.57477605	1.05331	-0.28979808	-0.8526448	0.7940129	-0.958979	0.8109083	0.8857894	1.5090185	-1.9052777	1.4118295	-0.70826834	-0.71117276
8	-0.24391171	0.37124592	0.13731475	-1.1092776	-0.631765	-0.210596	0.9529137	1.3529223	-1.0950997	0.61266327	-1.1894989	1.0988847	-2.060624	1.2674562	0.036307078	0.72828215
9	1.2855436	-1.2017581	-0.4647393	-0.013969542	-0.6434016	0.13322	1.3441814	-0.945868	0.6873963	-0.35520962	-1.5169325	-0.73512685	1.7460339	-0.5678032	1.4703978	-0.18460162
10	0.4781458	0.5697095	-1.1761913	-1.2311707	-0.5214419	1.1769737	-0.15799016	-0.6430837	-1.3918861	-0.011495305	1.0467216	2.1078737	-0.8556888	0.74326897	0.60983217	-0.73498523
