	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
0	-2.3647661	-1.2150453	2.8206651	11.056581	-2.8437116	-0.37387595	3.67879	-12.211603	-6.1263947	5.257929	3.4222853	4.2150416	-4.3443203	-7.739724	3.4971795	-2.1589704	1.1478698	6.9562755	-11.636222	-1.2366073	2.0772908	-3.8161983	-1.0773842	5.110411	-16.399328	-25.339636	3.5059483	-4.1215143	8.93144	4.8333354	-7.5291076	11.869185	-3.2013032	-5.110298	-11.961877	2.558689	8.3048	-6.9860373	8.237616	-1.2765965	-3.634441	-10.227592	11.2055645	3.8343246	6.3411975	12.87521	6.396775	-6.1520357	0.8826443	10.940921	7.4609885	22.922577	2.4288254	4.182378	-4.624822	4.972435	3.6907964	-16.28529	13.597917	12.31704	5.9947248	0.5330527	-13.887202	-14.702344
1	0.38754317	-0.46131214	-0.72482884	0.58522236	1.2409109	-0.96099985	-1.7895507	-0.5662848	-0.032263033	1.1474471	0.7516735	1.4078763	0.95862204	-0.08444487	0.9414272	-0.47947082	0.7723275	0.75257623	-1.610297	-1.5806918	0.11596972	-0.7971137	0.5734211	0.9357552	-1.5900279	-2.2988818	0.6997165	0.93778574	1.2759112	0.45157793	0.42995363	-0.080830835	0.36487353	-1.330711	-1.1243163	-0.7591787	2.51165	-0.56722325	0.57869136	-0.18571822	-0.65224516	-0.14153713	2.2035923	1.1143498	0.6404936	-1.0201638	2.230066	-0.33139825	-0.6058104	1.1729492	0.15167262	3.1545582	0.27062386	1.0533309	0.68542695	0.3425392	0.43621826	-0.8155714	1.0346395	-0.75778687	-0.3520866	0.8821066	-1.207053	-1.3168461
2	-5.374362	-2.6261296	4.8777328	16.341124	-12.555267	3.0438404	8.950217	-26.2391	-21.08306	11.2062235	2.730211	5.321514	-16.24104	-14.145628	5.893391	-12.666569	-1.500761	7.4091063	-21.123808	3.9792182	2.0308495	-15.904722	-5.387488	-1.0640066	-35.032322	-48.89293	10.435729	-16.344255	24.029371	13.233772	-18.597847	22.540668	-9.1256075	-5.810161	-28.097828	2.3420384	6.5824223	-17.16725	14.5771265	-2.190997	-0.2336209	-20.11279	12.502077	4.8996286	13.099742	35.725307	3.867109	-11.949678	0.5629779	17.495605	19.028948	31.492636	6.824929	3.099013	-10.395001	11.934696	4.2848244	-30.86359	25.991879	25.139452	21.562742	-4.218048	-26.143736	-23.661346
3	-8.369786	-4.127509	6.937207	26.255898	-14.436592	2.5915074	12.232894	-37.48483	-25.89395	15.929126	5.53359	8.5200815	-20.927402	-20.87917	8.201301	-13.599498	-0.8530001	13.542982	-30.810932	2.4714158	4.6639123	-18.346693	-6.0951877	4.4849	-48.68157	-70.85846	13.240506	-19.584269	31.032862	16.91605	-25.441559	32.936996	-11.813447	-10.399102	-37.85979	4.987095	13.833586	-23.07365	21.78735	-3.8964481	-3.2997806	-29.036985	22.790283	8.301492	18.559515	46.812515	9.7491255	-17.759861	1.3394018	27.15104	25.099777	51.935688	9.180539	6.042153	-14.328386	16.17911	7.8654647	-45.738453	37.9204	35.908333	26.851376	-3.4903302	-38.066547	-36.18925
4	-5.1571016	-2.5211556	4.7556314	15.966578	-12.015697	2.8694036	8.611891	-25.40688	-20.231209	10.853273	2.7214231	5.1949015	-15.548792	-13.704412	5.7266045	-12.107902	-1.3531713	7.3267484	-20.493448	3.743452	1.9792552	-15.272835	-5.202913	-0.81238204	-33.903046	-47.43552	10.007212	-15.693091	23.135296	12.759495	-17.975666	21.865717	-8.772882	-5.6958365	-27.165344	2.2529712	6.583282	-16.574106	14.1318	-2.1075969	-0.3454874	-19.45676	12.330097	4.8102465	12.681098	34.379826	3.9759767	-11.600045	0.5742841	17.020407	18.335482	30.80361	6.5407906	3.1176698	-10.042536	11.528637	4.199909	-29.921455	25.2089	24.343252	20.6956	-3.954701	-25.352446	-23.010565
5	-2.0339966	-1.1410068	2.3120668	10.018613	-2.1514862	-0.6083045	2.9170384	-10.258929	-4.687966	4.3705945	3.4292579	4.044818	-3.0063496	-7.019037	3.2890308	-1.3435922	1.2528142	6.480534	-10.400543	-1.7421395	2.0119064	-2.7195764	-0.90366477	5.3428383	-14.12913	-22.343721	3.0364482	-2.7751539	7.2940016	4.153566	-6.215768	10.28793	-2.6210964	-5.087857	-10.131154	2.6361024	8.137482	-5.952713	7.528379	-1.088589	-3.9210823	-9.026853	10.4276705	3.5038848	5.747386	10.726288	6.3987975	-4.965674	1.0316606	10.0068445	6.3330483	21.039028	2.0407188	4.375914	-4.0157113	4.2041674	3.4750447	-14.29217	12.258163	10.731572	4.3464475	0.81388676	-12.391029	-13.33087
6	-1.4255289	-0.95148253	1.7184538	7.837158	-1.6836402	-0.44017085	2.0242982	-8.144529	-3.5535583	3.530381	2.683626	3.1889684	-2.2379427	-5.25331	2.7582462	-1.3117577	1.0041794	5.0031204	-8.283614	-1.6221216	1.4059534	-2.4520552	-0.58868283	4.23707	-11.257615	-17.813122	2.4251573	-2.0803819	5.6947765	3.1679833	-5.070836	8.156568	-1.804678	-3.8497403	-8.128669	1.8364813	6.543717	-4.596874	5.8928914	-0.8652912	-3.3019593	-6.8774376	8.389724	3.0313313	4.395362	8.219128	5.213371	-3.9032123	0.80860525	7.950316	4.9678254	16.493553	1.7545574	3.64981	-3.2022126	3.1321914	2.6162195	-11.162268	9.667101	8.366704	3.362758	0.91423535	-9.941428	-10.481824
7	-11.538489	-5.539251	9.8245	38.192657	-16.17682	1.6824927	16.280619	-49.948395	-30.999172	21.060255	9.23778	12.5959015	-25.679014	-29.303614	11.209178	-13.831761	0.56426597	21.239666	-41.985382	0.8849921	7.7940736	-20.433582	-7.0941644	11.324605	-63.808903	-95.809814	15.93091	-22.89764	39.003853	21.06387	-32.507942	44.80812	-14.947339	-16.012247	-48.691364	8.318062	22.861574	-29.714682	29.916334	-5.5237746	-6.8284545	-39.566196	34.738537	11.893989	25.057066	58.70667	16.802805	-24.755264	2.264106	38.302593	31.77057	76.53166	11.229925	9.83278	-18.542244	21.332788	12.17987	-62.789692	51.357964	48.25117	32.5142	-2.7341747	-51.522034	-50.86756
8	-8.917827	-4.341282	7.39403	27.39505	-16.142824	3.0825126	13.241475	-39.951138	-28.489393	16.974133	5.553599	8.846974	-22.874603	-22.178757	8.652968	-15.316275	-1.2484468	13.803638	-32.617638	3.2903605	4.7518854	-20.354961	-6.8728223	3.6343448	-52.12057	-75.22554	14.371176	-21.641674	33.664204	18.389143	-27.278244	34.938213	-12.923166	-10.700065	-40.70134	5.1249094	13.756998	-24.850231	23.1111	-4.065193	-2.919722	-30.961021	23.282278	8.5421295	19.792154	50.77451	9.512523	-18.812141	1.3502346	28.536533	27.200855	53.958218	9.948107	6.049171	-15.444164	17.413105	8.075787	-48.49742	40.283115	38.35367	29.391348	-4.266794	-40.425194	-38.07902
9	-2.2888112	-1.4046295	2.6213667	10.330662	-3.721286	0.29275873	3.6041286	-13.104045	-7.2577834	5.62051	2.6802182	3.5396185	-5.6118107	-7.120978	3.4363081	-3.6335447	0.56942475	5.862743	-11.437475	-0.3793186	1.4213461	-5.5718455	-1.4402746	3.440833	-16.95988	-25.606184	4.030165	-5.3923388	10.019793	5.317072	-8.619674	11.918896	-3.2481663	-4.1319327	-12.953546	1.6173108	6.843892	-7.4673753	7.7160983	-1.2808672	-2.4774046	-9.798531	9.930506	3.7849677	6.433959	14.274647	5.3357553	-6.340456	0.42227122	10.193069	7.8689814	20.661295	2.8147185	3.4131997	-4.8321705	5.201336	3.1553636	-16.07573	13.414019	12.365536	7.772107	0.1593573	-13.845277	-13.655533
