	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
0	-3.9479184	-11.830006	-6.3946548	8.315669	-10.131243	-3.890061	5.3485084	-10.561588	-4.659028	1.1693792	-6.8474784	16.981104	-4.157906	-4.382535	4.1163406	-10.308531	-7.3275146	-5.470827	12.151919	-3.6493044	5.6833997	-6.7243643	7.7822986	-3.7221742	-4.305686	11.683104	6.908829	8.146543	-2.4184666	-15.477318	4.1877394	-20.334745	-3.8744464	-12.911056	-1.2430472	12.995602	-5.7831483	13.09904	2.6969984	5.147591	-0.68194747	-14.931788	-11.660364	9.742159	10.489907	-7.99442	-5.6085362	-11.7151	-5.014043	-6.792504	15.888886	-6.2600746	11.610041	14.19683	-0.3952865	-6.196353	-5.723246	-1.2058485	6.8037267	6.203575	13.649277	1.5439957	-0.5721199	0.4879502
1	0.24946049	-0.5896724	-0.7697169	-0.95309603	1.0692985	-0.80941373	-0.7037804	-1.1682776	0.65440667	-0.5474771	-0.04614526	0.0068005235	0.3405823	0.6747891	0.7908925	-1.1773256	1.1070576	-0.44878322	0.48866177	-0.15541284	-0.83036923	-0.6436553	0.4955742	-0.5525479	-0.6236339	-0.6612576	0.7685728	0.63255906	1.1112944	-0.21151957	1.1355804	-1.3210198	0.30240378	0.28261393	0.43899125	-0.4545326	-0.76775044	-1.026437	0.31659552	0.25738764	-0.69993985	-0.6422801	0.3790047	-1.0469079	0.48554495	-0.60143316	1.0713726	-0.6829793	-0.7339363	1.1566924	0.8610541	0.8999648	0.98774934	-0.25954875	-0.0045655817	1.4059587	-1.2678169	-1.0022663	-0.519028	-0.56341	1.0826546	-1.1673198	0.14072561	-0.50913465
2	1.730505	-28.898304	-11.642192	25.658924	-22.023573	-12.307243	6.3644547	-25.892353	-0.35852545	2.307778	-1.9439071	28.402344	-1.2329179	-6.255185	14.33564	-26.495884	-19.84611	-10.343206	23.007761	-10.098434	13.782855	-21.683401	27.57308	-10.2794	-7.6346745	5.715524	12.537141	20.452627	1.4676498	-33.60514	2.1829457	-40.59591	2.6596498	-27.797709	-3.010101	26.733528	-1.8398976	30.992683	12.641149	1.929821	-5.601218	-26.261732	-19.584621	23.273537	17.53914	-26.245419	-1.0364205	-28.14692	-16.626163	-9.449907	35.411293	-3.0808823	22.871744	36.27241	-5.232792	-23.687227	-15.902565	6.4041314	9.860758	5.6416516	28.745838	16.760214	-7.751508	4.0236497
3	-1.8359076	-43.364864	-18.199303	36.28738	-32.20917	-16.885012	12.68032	-37.819336	-4.9956408	3.922901	-8.100645	47.303032	-6.058286	-11.864194	19.64426	-37.634224	-28.493523	-16.093773	35.07207	-15.590771	21.396088	-29.535858	38.506508	-14.069534	-12.731185	16.459734	21.592255	30.144245	-0.79611653	-51.364067	5.502427	-61.365402	-1.1303953	-43.412346	-5.614353	42.057674	-7.4753942	46.587963	16.503511	6.279799	-7.2720957	-42.73726	-31.98619	35.828102	28.535517	-35.359978	-6.1458797	-42.181755	-23.030565	-15.520601	53.547043	-8.017066	35.70498	51.76974	-5.407027	-33.24402	-22.496557	5.6175294	17.661238	11.55898	43.284176	20.58402	-8.273106	6.0352044
4	-0.11532113	-29.995089	-11.711363	27.7228	-25.409714	-12.564931	8.647683	-28.024185	-1.3876907	3.0277605	-2.5229008	31.864563	-1.3410273	-7.7807593	14.288208	-27.093435	-23.01806	-11.147727	26.202246	-8.763943	15.709101	-23.099075	27.236103	-10.039802	-7.531992	9.115327	11.74465	21.20091	0.7292643	-35.977863	3.3209436	-44.024933	2.0491393	-30.212074	-3.0013795	29.982746	-2.7016125	34.080677	12.534162	3.1193762	-4.4171376	-28.38901	-23.03218	25.72448	18.989101	-27.745802	-2.9646611	-30.841993	-16.660841	-13.473748	36.91926	-5.9920115	23.718218	39.911266	-4.800749	-25.18699	-15.395127	7.128998	12.265407	7.5671687	31.783352	17.797714	-9.156443	4.0710597
5	-1.5967296	1.1745492	-0.58828413	7.452733	-6.9458036	-2.8555994	-0.94861776	-0.88384765	-2.9240985	2.502699	6.16876	2.8137777	-0.35030895	-3.0725436	-2.9045453	-2.60227	-2.990624	-1.3296152	0.9920945	2.2956629	2.5995882	-2.4753444	-3.1373594	-1.737427	-1.1035992	0.36738634	-1.8165472	-2.964315	0.22694165	0.10949996	-0.81065196	-2.3616536	-0.026836768	-3.57266	-2.2037344	6.485358	1.6655648	3.0004904	4.714831	2.4059198	-0.4691888	-0.58603644	-4.503523	4.0204697	1.6563884	-0.5641874	-0.8294527	-0.66410136	-0.38177294	3.7457833	1.9426126	-0.7156295	-1.4431418	7.905477	-1.3695312	-4.116097	-2.9056544	2.8628702	1.2410948	2.9671495	-1.0407635	5.2104163	-0.581828	-2.9718535
6	-3.1086464	-17.885937	-8.067035	11.627444	-11.6750965	-5.893487	6.3246408	-15.279247	-3.765096	1.4636905	-6.6077847	22.015656	-4.8511314	-5.37749	7.6780486	-15.211068	-10.830481	-7.962369	14.107231	-6.594245	8.018477	-10.442281	14.572551	-4.7540936	-6.4167175	10.740735	10.623091	12.534112	-0.66446894	-21.942984	4.8300104	-26.614027	-3.141601	-18.45725	-2.2422297	17.697567	-6.232368	18.19735	5.047244	3.6130435	-2.0069597	-18.840282	-14.391295	14.634531	12.342177	-12.594399	-4.8054376	-17.025839	-8.566365	-7.326719	22.778252	-5.3028107	15.825026	19.041204	-0.3028105	-10.964224	-8.333618	-0.43253806	8.312534	5.98341	19.152138	4.501654	-1.345581	2.8717399
7	-3.6986487	-63.796154	-27.603043	51.848076	-43.229668	-24.492428	18.776308	-51.463963	-9.073203	5.4279375	-13.905977	68.962	-11.829081	-19.34188	28.057922	-52.87764	-37.2807	-22.60821	47.443104	-24.826927	31.653723	-39.115833	56.37697	-20.012054	-19.388926	24.966686	34.84949	42.56658	-1.6194865	-73.98225	7.0368485	-86.1407	-4.643116	-64.036804	-9.852657	62.026905	-12.25254	66.47065	23.440899	9.363651	-12.027945	-63.734253	-45.563835	52.54374	41.668415	-47.91847	-10.189101	-60.061943	-32.356316	-18.038504	78.066185	-9.184269	52.2406	71.1513	-6.700835	-47.489643	-33.594395	4.919301	25.338623	17.800867	60.545715	26.606071	-8.406481	9.8383465
8	-3.5316024	-69.139694	-27.630228	58.97878	-54.07564	-24.989944	22.481083	-61.662384	-7.311681	7.5062733	-12.333897	76.09181	-10.520311	-18.724205	31.55841	-59.995182	-49.640575	-25.054276	56.10034	-24.587336	35.665882	-47.548218	61.92	-21.244453	-19.275469	25.65928	32.55529	49.76473	-1.1478121	-82.90418	8.064756	-99.14425	0.54581857	-71.466225	-10.343691	67.61654	-9.406842	77.64475	25.67066	7.580127	-8.225477	-67.4525	-52.33988	59.85416	44.68166	-58.21428	-10.497893	-67.94289	-36.142445	-28.5005	85.92086	-14.587323	57.63043	86.0135	-8.164193	-55.16302	-34.8774	11.42311	29.815565	18.207726	71.22595	36.02291	-14.481383	12.382028
9	-1.8410021	-23.488691	-9.721774	14.323094	-13.684432	-7.722066	6.6755157	-21.672073	-2.6098008	1.1161318	-6.510711	26.265438	-4.743894	-5.1600537	11.483209	-20.452637	-13.747072	-9.372353	18.12504	-8.34564	8.915333	-15.288646	20.756927	-6.417678	-7.604637	10.265605	13.43505	17.445965	-0.034958847	-28.101645	5.6687746	-33.58314	-2.0178325	-22.130888	-2.7467341	20.952858	-6.650354	22.649525	6.9299994	3.596924	-3.783566	-23.832026	-15.912289	17.278843	14.757205	-18.029394	-3.1683843	-22.470596	-12.469819	-8.257374	28.700693	-3.9083447	19.95348	24.742863	-1.3458872	-14.087218	-11.4951105	0.17507826	9.124311	5.263389	24.822878	7.5422707	-3.6214383	4.328215
