	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
0	-0.27957806	-0.0055264905	-0.87247324	-0.30498207	0.72267073	-0.94377625	0.605867	0.12449294	0.3396868	-0.23874953	-0.2371048	0.15891916	-0.5053324	0.10568996	-0.3345794	-0.6095809	0.54213226	-0.3146286	0.12831484	-0.7239815	0.09807524	0.011259126	-0.49940413	-0.043051343	-0.75938636	0.89039016	0.26995844	0.14865568	0.9197015	0.42182168	0.64171016	-0.9619215	0.41374522	-0.08909763	-0.80002594	0.25532588	-0.675161	-0.64443856	0.8759119	0.081005186	0.15741137	-0.6343827	-0.23000331	0.10501969	0.2993142	0.7373635	0.32824686	-0.4766497	0.69643784	1.0145905	0.31715983	-0.08603793	1.1553818	-0.3297166	-0.26859218	1.2369531	0.3476649	0.062913276	-0.26826456	0.21681075	0.18916422	-0.32861686	-0.19807711	-0.31235686
1	-0.046846233	0.36199898	-0.4092404	-1.0957377	1.8889487	-0.17120636	1.0664835	0.68582636	0.070510484	-0.79809976	0.51648676	0.95869863	-1.1778105	-0.54536754	-0.75335777	-0.89461064	-0.03687854	0.38657016	0.024406742	-1.3169022	-1.4095682	-0.36026615	-0.80105877	0.37347108	-0.86550313	0.40603182	0.6236448	0.059442393	1.7146801	1.1955107	1.7671571	-0.78357935	0.99685276	-0.6221914	-0.12181051	-1.0293242	-1.5874068	-0.9872099	0.8513784	-0.6197245	0.020955019	-0.43768692	-0.4698035	-0.49310055	-0.012056908	0.065637514	0.89616716	0.2540211	1.3690926	0.72111756	0.9571276	0.9082816	0.78621006	-0.9733447	0.04141055	1.8960066	0.053406868	-0.30633825	-0.46766075	-0.06791335	0.15944195	-1.0771946	-0.8420717	0.67430604
2	-17.605785	-3.1909795	-1.9998733	25.023743	-24.179264	5.698564	-9.47718	-9.799508	-2.8838298	14.166175	7.052024	-1.2867056	-2.7406607	-0.42060935	-1.750156	13.058432	-3.7618074	6.740577	-15.881836	19.297018	23.840307	-0.6291071	13.08411	4.317568	12.251415	-0.116708934	-9.424874	-6.830525	-16.142765	-14.28932	-25.37077	5.4033012	-10.693682	-3.5921042	-23.780647	29.344185	22.352486	14.52553	5.889952	-8.889467	10.4560175	7.271211	-6.520711	15.775094	-9.00731	19.705929	-21.472525	6.01473	2.2305896	-3.7785919	-14.900893	-26.004362	-3.228543	22.418428	12.771615	-27.973429	4.4145284	13.33435	18.420607	8.99658	-15.746316	21.511574	0.099006586	0.8931979
3	-25.112041	-4.2974105	-2.7187304	35.598377	-33.868023	8.557133	-12.66617	-13.822972	-4.334841	19.6817	9.742608	-1.7497425	-4.324412	-0.6793284	-3.2218888	18.578959	-6.012832	9.798673	-22.13575	26.756506	33.95188	-0.31268814	18.216764	5.7352676	17.270912	-0.16777977	-13.820261	-9.59574	-23.030167	-20.42564	-35.83502	7.8931866	-15.223422	-5.333657	-33.178818	41.23083	30.880358	20.956844	8.304467	-12.824937	15.44189	10.057233	-9.565361	22.45053	-12.412924	27.442083	-30.138027	8.500538	2.9272878	-6.558739	-20.656086	-37.06838	-3.9580557	31.439886	17.508146	-40.0977	6.536423	18.543583	26.268856	12.869203	-20.954868	29.806007	-0.051884547	1.7138237
4	-25.485086	-4.283824	-2.099064	36.77171	-32.158627	11.453029	-10.859468	-13.875892	-4.1198645	18.957003	11.188688	-0.53419626	-6.319035	0.26510575	-4.607142	18.798775	-8.244583	12.4519	-23.517324	25.310244	32.71346	-0.30462003	18.773655	8.139694	17.733973	-1.4715801	-15.941886	-7.897063	-21.725517	-20.331451	-35.580013	8.23301	-13.766503	-6.4260116	-33.564896	39.54509	28.825079	22.428116	9.407432	-16.394768	16.286423	11.480566	-10.158801	21.774843	-14.1282425	25.204723	-28.402342	9.810004	4.627363	-9.515459	-21.29299	-38.193916	-4.3523793	31.308107	19.156366	-41.47248	7.179577	18.779778	26.480253	13.388776	-19.535488	29.452412	-1.6044799	5.5670094
5	-0.19974886	0.26960552	-0.3167038	-1.5217056	1.9001471	-0.33701012	1.2538825	0.9797857	-0.34650397	-1.0365818	0.68666494	1.1358682	-1.322667	-0.9566206	-0.8818158	-1.0658993	-0.21124884	0.56869173	0.08938207	-1.5916523	-1.5009542	-0.25553486	-1.1880453	0.27780074	-1.0790306	0.4222682	1.0602077	0.0036203414	1.83461	1.4922072	2.029301	-0.88509655	0.80238307	-0.6627621	0.24960427	-0.86001474	-2.0598686	-1.4447294	0.8615796	-0.20441002	0.025706507	-0.6718756	-0.6777967	-0.45697984	0.36180624	0.007068359	0.96449137	0.33590055	1.4097652	0.75738543	1.2319449	1.3288769	0.63807535	-1.3298602	-0.19004606	2.0756147	0.010828061	-0.75190854	-0.7027203	-0.22054172	0.18942916	-1.5791994	-0.79914993	0.5223781
6	-11.87233	-1.935639	-1.0084031	16.976557	-14.919286	4.839256	-5.0533657	-6.3143697	-1.6918217	9.042991	5.0430284	-0.3190164	-2.6556482	0.048304036	-1.848974	8.734178	-3.1298916	5.318083	-11.010456	12.022016	15.134882	-0.27136883	8.491948	3.5738258	8.256176	-0.3465406	-7.1011896	-3.7119873	-9.9504795	-8.916076	-16.534592	3.4952478	-6.5158935	-2.9702744	-15.818044	18.923296	13.899739	9.988585	4.4621086	-7.1405487	7.389016	5.066071	-4.7044578	10.435855	-6.4340134	12.303303	-13.408079	4.0238333	2.156428	-3.8095973	-9.968982	-17.608889	-1.9354552	14.645443	8.827392	-18.644733	3.5912476	8.77997	12.341191	6.149714	-9.428262	14.168518	-0.7688669	1.774591
7	-38.006153	-6.1788163	-3.8652804	54.260807	-48.59852	15.703532	-16.363222	-20.462418	-6.6165504	28.296982	14.961064	-1.7728878	-8.95327	-0.41831028	-7.0619006	27.91211	-11.569879	16.84817	-33.42858	37.56582	50.37322	0.30230522	27.564955	9.791748	25.532024	-0.9660473	-22.953346	-13.108899	-33.64322	-30.980633	-53.2119	12.196751	-21.727497	-9.48334	-49.43048	59.692173	43.18165	33.233047	13.404753	-22.013153	24.690147	15.535337	-15.385195	33.038853	-19.500797	38.870556	-43.118607	13.883599	5.154049	-13.891391	-30.530142	-56.801872	-4.75072	46.085625	26.266329	-61.946075	10.702261	27.494543	39.58896	20.098871	-28.134111	43.176895	-1.51359	6.5044613
8	-26.688112	-4.862365	-4.9093785	37.795353	-34.264004	9.488364	-12.306478	-15.072504	-4.046252	19.42591	8.984528	-2.5282874	-5.9324102	0.17684829	-4.7683625	18.928028	-6.4482403	10.364651	-22.018856	26.205494	37.521076	-0.16441481	20.235615	5.2653933	16.963509	0.33961478	-16.491707	-8.927752	-23.967297	-23.352062	-37.94719	7.2206798	-15.50769	-6.4734144	-35.696148	42.34875	30.321943	22.94319	9.366091	-15.080907	17.033651	9.590063	-10.367951	22.992899	-14.2072935	28.772831	-30.520416	9.045306	2.9975014	-8.698424	-21.073053	-40.69138	-1.1506368	31.976748	17.247843	-43.58546	6.5358253	19.507832	27.134102	14.63704	-18.128624	29.203333	-1.1396751	4.155685
9	-5.654266	-0.8327548	-1.2183404	7.77442	-7.156806	1.4533919	-2.414487	-2.791378	-0.7244884	4.2827363	1.765522	-0.5893739	-1.1737617	-0.13506977	-0.9669593	3.9670305	-0.5876144	1.5588132	-4.6770387	5.6349216	8.0135145	-0.18168056	3.907098	0.89132214	3.389599	0.82979083	-3.1630144	-1.9128511	-4.7784195	-4.4333944	-7.9800467	1.0824935	-3.4496305	-1.1821128	-7.8494163	9.415142	6.687116	4.3583856	2.1820393	-2.8739727	3.5661623	1.6964402	-2.3674123	5.137092	-3.069947	7.003035	-6.7523127	1.3353425	0.9970443	-1.2121447	-4.5768514	-8.68295	-0.050661072	6.631169	3.6785605	-8.454627	1.7740829	4.2626233	5.55553	3.25526	-4.207582	6.5357313	-0.32102558	0.12207502
