	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
0	1.2824694	1.6976631	0.7043622	-0.4900174	0.04367664	0.3945843	-0.83389187	0.32780635	-1.1823364	-1.512638	1.5059227	-0.23414832	-0.20010799	0.69859093	-1.2112808	-0.9954522
1	-0.2998549	-0.046320792	0.32398993	0.700696	-1.0005482	1.3034645	0.6244609	-1.1482491	-0.30767497	-1.2422748	0.8197597	-1.7897177	1.0801965	1.0073543	-1.1358464	1.1106486
2	0.60293686	-0.582939	1.4040853	-1.1573247	-0.4332709	2.5418756	-0.7899545	-1.2525132	0.33946368	-0.24012262	0.28592116	-0.8387699	0.2887139	-0.07990756	0.82660174	-0.91675556
3	-0.37144718	0.10130656	0.4957562	1.3164392	-0.82378983	0.9169218	0.51313335	-0.93812877	-0.23132798	-1.6761827	0.768149	-1.835846	0.81898147	0.4130169	-0.88876086	1.42345
4	-0.8708119	-0.15505864	0.16190895	1.4647231	-0.6113663	0.13306805	1.3443581	-0.10114176	-1.3927544	-1.5553598	1.2386883	-1.2615695	-0.069800906	0.775831	-0.41076738	1.3043071
5	-0.28739673	-0.619731	-1.1826305	1.6063993	-0.047841933	-0.22648564	0.99954295	0.79046506	0.78524154	0.4576981	-1.1082187	0.5341253	-1.034225	-1.7954148	1.5132712	-0.36276248
6	-0.5172255	-0.41652232	0.09472205	1.0644321	-0.9704461	1.5446818	1.2810191	-0.088855214	-0.70898664	-1.5548191	0.4660079	-1.872863	0.56609637	0.11281437	-0.28523323	1.2871208
7	1.1138976	1.0906069	0.58478534	-0.2869204	0.65522987	-1.6791768	-0.14054607	-0.15025948	-0.6893035	-1.6848615	1.3019454	0.81014794	0.3632194	0.8479985	-1.444766	-0.70015204
8	-1.2292749	-0.37733006	-1.3167939	-0.42526883	-0.18739216	-0.69205505	0.51079065	-0.40310773	1.524539	0.34941864	-1.3786762	1.4633878	0.620309	-0.5323544	1.87001	0.22128044
9	-0.9052411	-0.9920536	-1.5078139	1.5962753	-0.39918205	-0.46300265	1.21667	-0.3415329	0.88568354	-0.41067547	-1.5132457	-0.32044515	1.4364176	0.3099049	0.42422885	1.0002954
